,query,accession,description,gene
0,BRCA-2_OB1,PF09103.13,"BRCA2,",XP_012893636.1
1,BRCA-2_OB1,PF09103.13,"BRCA2,",XP_012895637.1
2,Cullin,PF00888.25,Cullin,XP_012896034.1
3,Cullin,PF00888.25,Cullin,XP_012894884.1
4,Cullin,PF00888.25,Cullin,XP_012894478.1
5,Cullin,PF00888.25,Cullin,XP_012894477.1
6,FTO_CTD,PF12934.10,FTO,XP_012895156.1
7,EPL1,PF10513.12,Enhancer,XP_012896608.1
8,EPL1,PF10513.12,Enhancer,XP_012897941.1
9,Ank_2,PF12796.10,Ankyrin,XP_012895502.1
10,Ank_2,PF12796.10,Ankyrin,XP_012896756.1
11,Ank_2,PF12796.10,Ankyrin,XP_012895491.1
12,Ank_2,PF12796.10,Ankyrin,XP_012895248.1
13,Ank_2,PF12796.10,Ankyrin,XP_012895507.1
14,Ank_2,PF12796.10,Ankyrin,XP_012895729.1
15,Ank_2,PF12796.10,Ankyrin,XP_012896781.1
16,Ank_2,PF12796.10,Ankyrin,XP_012895220.1
17,Ank_2,PF12796.10,Ankyrin,XP_012894090.1
18,Ank_2,PF12796.10,Ankyrin,XP_012897586.1
19,Ank_2,PF12796.10,Ankyrin,XP_012898795.1
20,Ank_2,PF12796.10,Ankyrin,XP_012896103.1
21,Ank_2,PF12796.10,Ankyrin,XP_012898135.1
22,Ank_2,PF12796.10,Ankyrin,XP_012895282.1
23,Ank_2,PF12796.10,Ankyrin,XP_012897451.1
24,Ank_2,PF12796.10,Ankyrin,XP_012895715.1
25,Ank_2,PF12796.10,Ankyrin,XP_012896801.1
26,Ank_2,PF12796.10,Ankyrin,XP_012897417.1
27,Ank_2,PF12796.10,Ankyrin,XP_012894706.1
28,Ank_2,PF12796.10,Ankyrin,XP_012898505.1
29,Ank_2,PF12796.10,Ankyrin,XP_012897850.1
30,Ank_2,PF12796.10,Ankyrin,XP_012896838.1
31,Metallophos,PF00149.31,Calcineurin-like,XP_012898800.1
32,Metallophos,PF00149.31,Calcineurin-like,XP_012899283.1
33,Metallophos,PF00149.31,Calcineurin-like,XP_012898752.1
34,Metallophos,PF00149.31,Calcineurin-like,XP_012895513.1
35,Metallophos,PF00149.31,Calcineurin-like,XP_012899240.1
36,Metallophos,PF00149.31,Calcineurin-like,XP_012897795.1
37,Metallophos,PF00149.31,Calcineurin-like,XP_012895786.1
38,Metallophos,PF00149.31,Calcineurin-like,XP_012894029.1
39,Metallophos,PF00149.31,Calcineurin-like,XP_012894063.1
40,Metallophos,PF00149.31,Calcineurin-like,XP_012894075.1
41,Metallophos,PF00149.31,Calcineurin-like,XP_012897949.1
42,Metallophos,PF00149.31,Calcineurin-like,XP_012899042.1
43,Metallophos,PF00149.31,Calcineurin-like,XP_012896619.1
44,Metallophos,PF00149.31,Calcineurin-like,XP_012897233.1
45,Metallophos,PF00149.31,Calcineurin-like,XP_012899537.1
46,Metallophos,PF00149.31,Calcineurin-like,XP_012897702.1
47,Metallophos,PF00149.31,Calcineurin-like,XP_012896778.1
48,Metallophos,PF00149.31,Calcineurin-like,XP_012898666.1
49,Metallophos,PF00149.31,Calcineurin-like,XP_012898826.1
50,Metallophos,PF00149.31,Calcineurin-like,XP_012894282.1
51,Metallophos,PF00149.31,Calcineurin-like,XP_012897460.1
52,Metallophos,PF00149.31,Calcineurin-like,XP_012894757.1
53,Metallophos,PF00149.31,Calcineurin-like,XP_012899247.1
54,Metallophos,PF00149.31,Calcineurin-like,XP_012893629.1
55,Metallophos,PF00149.31,Calcineurin-like,XP_012897288.1
56,Metallophos,PF00149.31,Calcineurin-like,XP_012898248.1
57,Metallophos,PF00149.31,Calcineurin-like,XP_012897392.1
58,Metallophos,PF00149.31,Calcineurin-like,XP_012895865.1
59,Metallophos,PF00149.31,Calcineurin-like,XP_012898298.1
60,Metallophos,PF00149.31,Calcineurin-like,XP_012898827.1
61,Metallophos,PF00149.31,Calcineurin-like,XP_012898592.1
62,G-patch,PF01585.26,G-patch,XP_012896617.1
63,G-patch,PF01585.26,G-patch,XP_012897475.1
64,G-patch,PF01585.26,G-patch,XP_012896571.1
65,G-patch,PF01585.26,G-patch,XP_012899139.1
66,G-patch,PF01585.26,G-patch,XP_012894371.1
67,G-patch,PF01585.26,G-patch,XP_012894598.1
68,HMG_box,PF00505.22,HMG,XP_012896664.1
69,HMG_box,PF00505.22,HMG,XP_012898005.1
70,HMG_box,PF00505.22,HMG,XP_012894729.1
71,HMG_box,PF00505.22,HMG,XP_012894850.1
72,HMG_box,PF00505.22,HMG,XP_012898111.1
73,HMG_box,PF00505.22,HMG,XP_012897805.1
74,HMG_box,PF00505.22,HMG,XP_012895108.1
75,HMG_box,PF00505.22,HMG,XP_012897816.1
76,HMG_box,PF00505.22,HMG,XP_012894728.1
77,UCH,PF00443.32,Ubiquitin,XP_012896037.1
78,UCH,PF00443.32,Ubiquitin,XP_012895276.1
79,UCH,PF00443.32,Ubiquitin,XP_012896943.1
80,UCH,PF00443.32,Ubiquitin,XP_012897695.1
81,UCH,PF00443.32,Ubiquitin,XP_012896042.1
82,UCH,PF00443.32,Ubiquitin,XP_012897973.1
83,UCH,PF00443.32,Ubiquitin,XP_012896007.1
84,UCH,PF00443.32,Ubiquitin,XP_012898146.1
85,UCH,PF00443.32,Ubiquitin,XP_012895512.1
86,UCH,PF00443.32,Ubiquitin,XP_012897478.1
87,UCH,PF00443.32,Ubiquitin,XP_012895593.1
88,UCH,PF00443.32,Ubiquitin,XP_012898740.1
89,UCH,PF00443.32,Ubiquitin,XP_012895770.1
90,UCH,PF00443.32,Ubiquitin,XP_012898657.1
91,UCH,PF00443.32,Ubiquitin,XP_012899384.1
92,UCH,PF00443.32,Ubiquitin,XP_012899388.1
93,UCH,PF00443.32,Ubiquitin,XP_012899387.1
94,UCH,PF00443.32,Ubiquitin,XP_012898145.1
95,UCH,PF00443.32,Ubiquitin,XP_012898316.1
96,UCH,PF00443.32,Ubiquitin,XP_012895842.1
97,UCH,PF00443.32,Ubiquitin,XP_012893956.1
98,UCH,PF00443.32,Ubiquitin,XP_012899405.1
99,UCH,PF00443.32,Ubiquitin,XP_012895769.1
100,UCH,PF00443.32,Ubiquitin,XP_012898317.1
101,UCH,PF00443.32,Ubiquitin,XP_012897974.1
102,UCH,PF00443.32,Ubiquitin,XP_012895511.1
103,UCH,PF00443.32,Ubiquitin,XP_012896092.1
104,UCH,PF00443.32,Ubiquitin,XP_012896041.1
105,YL1,PF05764.16,YL1,XP_012893986.1
106,YL1,PF05764.16,YL1,XP_012897260.1
107,YL1,PF05764.16,YL1,XP_012894389.1
108,YL1,PF05764.16,YL1,XP_012897227.1
109,YL1,PF05764.16,YL1,XP_012897317.1
110,YL1,PF05764.16,YL1,XP_012897813.1
